Participant_ID,RowNumber,session_id,age,backcount1,backcount10,backcount2,backcount3,backcount4,backcount5,backcount6,backcount7,backcount8,backcount9,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,elm_01,elm_02,elm_03,elm_04,elm_05,gender,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,kposition,kratio,lposition,lratio,mcdv1,mcdv2,mcfiller1,mcfiller2,mcfiller3,mood_01,mood_02,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nposition,nratio,pate_01,pate_02,pate_03,pate_04,pate_05,rposition,rratio,sarcasm,selfesteem_01,stress_01,stress_02,stress_03,stress_04,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3,vposition,vratio,year,Temperatureinlab,ClipboardWeight,IIResponse,SRConfidenceResponse,NumberofDays,Pool2a,Pool2b,Pool2c,Pool2d,Pool3,Pool4,Pool5a,Pool6,Pool7b,Pool7c,Pool7d,Pool8,Pool9,Pool10,Pool11,Pool12,Pool13,Pool14,Pool15,Pool16a,Pool16b,Pool17,Pool18,Pool19a,Pool19b,Persistence,anagrams_order,attention_order,availinstruct_order,availk_order,availl_order,availn_order,availr_order,availv_order,bigfive_order,debrief_order,demographics_order,elmques_order,filler1_order,filler2_order,galinskyvignette_order,inlab_order,intrinsic_order,mcfiller_order,moninvignette_order,mood_order,nfc_order,participantid_order,participation_order,selfesteem_order,startpage_order,stress_order,stroop_order,stroopinstructions_order,stroopinstructionstest_order,stroopprac_order,tempestimate_order,tempfollowup_order,welcome_order,MonthComputer,DayComputer,YearComputer,DaysSinceMonthComputer,DaysSinceAugComputer,DaysSinceMonthLab,DaysSinceAugLab,DaysSinceMonthStart,DaysSinceAugStart,DaysInComp,DaysInLab,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Intrinsic,Mood,NFC,ReportedAttention,ReportedEffort,SelfEsteem,Stress,K1st,L1st,N1st,R1st,V1st,AvailFirst,ArgumentQuality,NFCcenter,ELMCond,CBReject
156.0,2376,7612450,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,4.0,6.0,3.0,6.0,1.0,7.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,6.0,0.0,-1.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,6.0,5.0,5.0,1.0,10.0,1.0,73.0,20.0,6.0,5.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,153.0000062,10.0,31.0,4,7,9,5,6,8,34.0,36.0,35.0,3,24,25,26,22.0,29.0,17,18,28.0,32.0,37.0,27.0,33.0,0,30.0,15.0,12,14.0,13,21,20,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,5.0,4.5,6.5,5.5,3.0,2.333333333,4.0,2.333333333,3.0,3.0,3.0,3.5,0.0,0.0,0.0,1.0,1.0,2.0,4.4,-0.849206349,1,0.0
157.0,2374,7612443,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,3.0,6.0,6.0,6.0,6.0,6.0,3.0,5.0,5.0,6.0,5.0,6.0,4.0,5.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,9.0,1.0,4.0,0.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,24.0,3.0,4.0,1.0,1.0,5.0,1.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,6.0,3.0,6.0,6.0,5.0,1.0,3.0,1.0,73.0,10.0,5.0,3.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,79.00000401,11.0,32.0,12,17,16,14,15,13,34.0,36.0,35.0,6,8,9,10,26.0,27.0,23,24,29.0,33.0,37.0,28.0,30.0,0,31.0,21.0,18,20.0,19,4,3,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,4.5,5.5,3.5,5.5,4.5,2.4,3.0,3.0,3.0,4.0,5.0,3.25,1.0,1.0,0.0,1.0,1.0,4.0,5.2,-0.182539683,1,0.0
158.0,2381,7612694,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,3.0,4.0,3.0,7.0,6.0,6.0,7.0,7.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,8.0,0.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,13.0,3.0,3.0,1.0,1.0,3.0,1.0,9.0,5.0,6.0,2.0,3.0,2.0,4.0,3.0,3.0,7.0,7.0,7.0,2.0,20.0,2.0,73.0,20.0,7.0,5.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,157.9999998,5.0,29.0,12,13,16,17,15,14,33.0,36.0,35.0,26,8,9,10,6.0,31.0,23,24,27.0,32.0,37.0,34.0,30.0,0,28.0,21.0,18,20.0,19,4,3,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,5.5,5.5,4.0,4.0,4.5,2.5333333330000003,4.0,2.5,3.0,3.0,6.0,3.25,1.0,1.0,0.0,1.0,0.0,3.0,6.6,-0.682539683,-1,0.0
159.0,2382,7612696,20.0,357.0,332.0,354.0,351.0,349.0,346.0,343.0,340.0,337.0,335.0,6.0,2.0,5.0,2.0,4.0,1.0,6.0,2.0,5.0,3.0,8.0,6.0,7.0,7.0,7.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,5.0,-1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,6.0,4.0,4.0,1.0,1.0,4.0,1.0,9.0,5.0,2.0,4.0,3.0,2.0,4.0,6.0,4.0,7.0,6.0,5.0,1.0,5.0,2.0,73.0,10.0,7.0,5.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,91.00000493,22.0,32.0,13,16,17,15,18,14,31.0,36.0,35.0,21,7,8,9,19.0,34.0,11,12,27.0,33.0,37.0,29.0,30.0,0,28.0,5.0,2,4.0,3,25,24,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,4.5,5.5,6.5,6.0,2.5,2.4,6.0,2.666666667,4.0,4.0,2.0,3.75,1.0,0.0,0.0,1.0,1.0,3.0,7.0,-0.515873016,1,0.0
16.0,1199,7499080,19.0,357.0,331.0,354.0,352.0,349.0,346.0,343.0,340.0,337.0,334.0,6.0,5.0,6.0,5.0,5.0,3.0,7.0,3.0,5.0,2.0,7.0,3.0,5.0,6.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,1.0,6.0,1.0,-1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,12.0,3.0,4.0,1.0,1.0,4.0,2.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,2.0,6.0,5.0,5.0,1.0,3.0,1.0,73.0,20.0,6.0,4.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,44.00000337,25.0,31.0,11,16,14,15,13,12,28.0,36.0,35.0,18,7,8,9,26.0,30.0,23,24,27.0,29.0,37.0,34.0,33.0,0,32.0,5.0,2,4.0,3,21,20,1,10,20,14,61,81,61.0,81.0,31,46,0.41176470600000004,0.41176470600000004,5.5,5.5,5.5,5.0,4.0,2.666666667,5.0,2.833333333,3.0,4.0,5.0,2.5,1.0,1.0,0.0,0.0,1.0,3.0,5.0,-0.34920634899999997,-1,0.0
160.0,2380,7612693,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,5.0,5.0,6.0,6.0,2.0,5.0,2.0,4.0,5.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,6.0,1.0,7.0,0.0,3.0,3.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,7.0,3.0,4.0,1.0,1.0,5.0,2.0,8.0,6.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,2.0,6.0,2.0,73.0,20.0,6.0,4.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,136.0,18.0,28.0,10,13,15,11,12,14,32.0,36.0,35.0,17,6,7,8,19.0,30.0,21,22,33.0,31.0,37.0,34.0,29.0,0,27.0,26.0,23,25.0,24,4,3,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,4.5,5.5,6.0,4.0,5.0,2.4666666669999997,3.5,2.833333333,3.0,4.0,5.0,2.5,0.0,1.0,0.0,0.0,0.0,1.0,2.6,-0.34920634899999997,-1,0.0
161.0,2389,7612859,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,2.0,6.0,2.0,7.0,6.0,6.0,5.0,7.0,4.0,7.0,5.0,6.0,6.0,6.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,5.0,2.0,5.0,4.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,5.0,4.0,1.0,5.0,1.0,73.0,10.0,7.0,5.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,167.99999590000002,24.0,29.0,14,19,15,18,16,17,30.0,36.0,35.0,26,7,8,9,5.0,33.0,3,4,28.0,32.0,37.0,34.0,31.0,0,27.0,23.0,20,22.0,21,13,12,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,5.5,4.5,3.5,6.0,1.5,3.733333333,5.5,4.5,4.0,4.0,6.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,6.0,1.317460317,-1,1.0
162.0,2390,7612860,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,1.0,8.0,5.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,5.0,1.0,5.0,0.0,3.0,1.0,0.0,1.0,6.0,5.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,10.0,3.0,3.0,1.0,1.0,4.0,1.0,72.0,2.0,6.0,2.0,2.0,4.0,5.0,6.0,2.0,7.0,7.0,4.0,2.0,5.0,2.0,73.0,20.0,7.0,5.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,60.00000522,10.0,29.0,11,15,14,16,13,12,30.0,36.0,35.0,26,19,20,21,17.0,28.0,23,24,27.0,34.0,37.0,31.0,33.0,0,32.0,9.0,6,8.0,7,5,4,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,6.5,6.5,3.0,4.5,4.0,3.133333333,2.5,2.333333333,3.0,3.0,6.0,3.25,1.0,1.0,0.0,1.0,0.0,3.0,4.4,-0.849206349,1,0.0
163.0,2391,7612862,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,1.0,6.0,3.0,7.0,2.0,7.0,1.0,6.0,1.0,8.0,2.0,6.0,8.0,6.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,3.0,2.0,0.0,3.0,5.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,5.0,2.0,20.0,5.0,6.0,2.0,3.0,4.0,4.0,6.0,2.0,6.0,5.0,3.0,1.0,3.0,2.0,73.0,10.0,7.0,4.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,99.00000554,26.0,34.0,3,5,4,7,6,8,33.0,36.0,35.0,17,13,14,15,25.0,32.0,10,11,27.0,31.0,37.0,29.0,30.0,0,28.0,24.0,21,23.0,22,20,19,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,7.0,6.5,6.5,7.0,2.5,3.133333333,4.0,4.333333333,3.0,3.0,6.0,2.75,1.0,1.0,1.0,0.0,1.0,4.0,6.0,1.1507936509999999,-1,0.0
164.0,2399,7613100,20.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,2.0,6.0,1.0,6.0,2.0,5.0,6.0,7.0,2.0,6.0,6.0,7.0,6.0,6.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,6.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,7.0,3.0,3.0,1.0,1.0,5.0,2.0,7.0,5.0,6.0,2.0,4.0,4.0,3.0,4.0,4.0,6.0,6.0,4.0,1.0,6.0,3.0,73.0,20.0,6.0,5.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,48.00000431,5.0,31.0,13,18,17,14,15,16,27.0,36.0,35.0,8,20,21,22,6.0,30.0,3,4,28.0,29.0,37.0,34.0,33.0,0,32.0,12.0,9,11.0,10,25,24,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,6.0,4.0,6.0,5.5,1.0,2.8,6.0,3.5,3.0,3.0,6.0,2.25,0.0,0.0,0.0,0.0,1.0,1.0,6.2,0.317460317,-1,0.0
165.0,2398,7613098,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,5.0,6.0,2.0,7.0,7.0,6.0,5.0,6.0,2.0,5.0,4.0,6.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,1.0,3.0,1.0,6.0,0.0,3.0,1.0,0.0,1.0,4.0,5.0,4.0,1.0,3.0,4.0,4.0,1.0,2.0,12.0,4.0,5.0,1.0,1.0,4.0,1.0,5.0,3.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,6.0,6.0,4.0,1.0,2.0,1.0,73.0,10.0,7.0,5.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,85.00000038,26.0,31.0,6,10,8,11,7,9,30.0,36.0,35.0,13,3,4,5,25.0,32.0,20,21,28.0,27.0,37.0,34.0,29.0,0,33.0,17.0,14,16.0,15,24,23,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,6.5,4.5,3.0,4.5,2.0,3.333333333,3.5,4.166666667,4.0,5.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,4.0,5.4,0.9841269840000001,1,0.0
166.0,2410,7613357,18.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,4.0,3.0,6.0,1.0,6.0,5.0,6.0,1.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,1.0,4.0,1.0,4.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,6.0,3.0,3.0,1.0,1.0,4.0,1.0,4.0,5.0,6.0,1.0,5.0,3.0,1.0,7.0,4.0,7.0,7.0,4.0,1.0,4.0,1.0,73.0,20.0,7.0,4.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,109.00000220000001,21.0,28.0,14,19,16,15,17,18,32.0,36.0,35.0,26,11,12,13,2.0,30.0,23,24,29.0,31.0,37.0,34.0,27.0,0,33.0,6.0,3,5.0,4,9,8,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,5.5,6.5,3.5,5.5,1.5,3.266666667,6.0,3.333333333,3.0,3.0,6.0,1.5,1.0,1.0,1.0,1.0,1.0,5.0,1.6,0.150793651,1,1.0
167.0,2411,7613358,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,7.0,1.0,6.0,2.0,6.0,1.0,7.0,2.0,5.0,4.0,7.0,5.0,5.0,6.0,6.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,6.0,2.0,4.0,3.0,3.0,5.0,3.0,6.0,5.0,4.0,2.0,1.0,1.0,73.0,10.0,7.0,5.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,160.00000409999998,14.0,28.0,15,18,17,20,16,19,27.0,36.0,35.0,26,4,5,6,21.0,33.0,8,9,29.0,30.0,37.0,34.0,32.0,0,31.0,13.0,10,12.0,11,24,23,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,5.0,6.0,7.0,7.0,2.5,2.666666667,5.5,3.0,3.0,4.0,6.0,2.5,0.0,0.0,0.0,1.0,0.0,1.0,5.8,-0.182539683,1,1.0
168.0,2416,7613523,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,6.0,5.0,3.0,4.0,6.0,3.0,4.0,5.0,3.0,6.0,6.0,7.0,5.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,6.0,2.0,4.0,3.0,-1.0,3.0,1.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,9.0,5.0,6.0,2.0,4.0,2.0,3.0,5.0,3.0,6.0,6.0,3.0,2.0,2.0,2.0,73.0,20.0,6.0,5.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,149.9999992,23.0,30.0,11,15,14,12,13,16,32.0,36.0,35.0,22,18,19,20,6.0,31.0,4,5,33.0,27.0,37.0,34.0,28.0,0,29.0,10.0,7,9.0,8,26,25,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,4.0,3.0,5.5,3.5,4.5,2.733333333,4.5,3.666666667,3.0,4.0,6.0,2.75,1.0,0.0,1.0,0.0,0.0,2.0,5.4,0.484126984,1,0.0
169.0,2417,7613527,21.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,2.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0,7.0,3.0,5.0,4.0,5.0,6.0,6.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,-2.0,2.0,0.0,2.0,5.0,5.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,30.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,73.0,10.0,6.0,5.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,116.999994,23.0,33.0,6,9,8,10,7,11,31.0,36.0,35.0,22,3,4,5,16.0,28.0,19,20,30.0,27.0,37.0,29.0,32.0,0,34.0,15.0,12,14.0,13,26,25,1,12,4,14,122,126,122.0,126.0,31,46,0.9411764709999999,0.9411764709999999,5.0,4.5,2.5,4.5,2.0,3.266666667,3.0,4.166666667,4.0,5.0,3.0,2.75,1.0,1.0,1.0,0.0,1.0,4.0,5.2,0.9841269840000001,1,1.0
17.0,1198,7499079,18.0,359.0,350.0,358.0,357.0,356.0,355.0,354.0,353.0,352.0,351.0,6.0,2.0,6.0,1.0,7.0,4.0,6.0,3.0,6.0,7.0,7.0,7.0,6.0,6.0,5.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,5.0,1.0,7.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,4.0,3.0,1.0,7.0,3.0,4.0,1.0,1.0,2.0,2.0,15.0,6.0,6.0,3.0,4.0,4.0,3.0,4.0,3.0,7.0,7.0,4.0,1.0,6.0,1.0,73.0,10.0,6.0,4.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,123.00000800000001,14.0,34.0,15,19,16,17,18,20,27.0,36.0,35.0,9,23,24,25,26.0,32.0,6,7,30.0,33.0,37.0,29.0,28.0,0,31.0,13.0,10,12.0,11,4,3,1,10,20,14,61,81,61.0,81.0,31,46,0.41176470600000004,0.41176470600000004,4.0,5.5,5.0,6.0,1.5,2.733333333,7.0,2.666666667,3.0,4.0,6.0,2.5,1.0,1.0,1.0,0.0,1.0,4.0,6.2,-0.515873016,1,0.0
170.0,2431,7616253,21.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,5.0,2.0,5.0,1.0,7.0,2.0,2.0,5.0,6.0,1.0,7.0,3.0,4.0,5.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,20.0,1.0,5.0,0.0,3.0,1.0,0.0,1.0,4.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,2.0,20.0,3.0,4.0,1.0,1.0,4.0,2.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,6.0,4.0,7.0,4.0,2.0,2.0,20.0,3.0,73.0,20.0,6.0,4.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,94.00000311,7.0,33.0,14,17,16,18,19,15,32.0,36.0,35.0,13,21,22,23,6.0,28.0,25,26,29.0,34.0,37.0,31.0,27.0,0,30.0,11.0,8,10.0,9,4,3,1,12,5,14,122,127,122.0,127.0,31,46,0.952941176,0.952941176,7.0,4.0,5.5,4.0,1.5,3.2,4.0,4.333333333,3.0,4.0,5.0,2.75,0.0,1.0,0.0,0.0,0.0,1.0,4.6,1.1507936509999999,-1,0.0
171.0,2432,7616255,19.0,357.0,330.0,354.0,351.0,348.0,345.0,342.0,339.0,336.0,333.0,3.0,3.0,7.0,7.0,7.0,5.0,6.0,7.0,2.0,1.0,4.0,4.0,6.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,8.0,2.0,7.0,0.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,25.0,4.0,4.0,1.0,1.0,5.0,2.0,20.0,1.0,1.0,4.0,3.0,2.0,5.0,4.0,3.0,7.0,7.0,6.0,2.0,30.0,1.0,74.0,10.0,6.0,2.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,199.00000500000002,11.0,29.0,21,24,22,25,23,26,33.0,36.0,35.0,10,3,4,5,15.0,30.0,7,8,27.0,32.0,37.0,34.0,28.0,0,31.0,19.0,16,18.0,17,14,13,1,12,5,14,122,127,122.0,127.0,31,46,0.952941176,0.952941176,7.0,4.0,3.0,5.5,6.5,2.733333333,4.0,3.166666667,4.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.4,-0.015873016,1,0.0
172.0,2435,7616426,18.0,357.0,332.0,355.0,351.0,349.0,347.0,344.0,341.0,338.0,335.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,62.0,1.0,10.0,0.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,10.0,4.0,4.0,1.0,1.0,4.0,1.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,6.0,6.0,3.0,2.0,10.0,1.0,74.0,20.0,6.0,3.0,85,1,0,0,0,7.0,0.5,0.0,0,1,0,0,0,1.0,1.0,2.0,84.0,2842,19898.0,1000.0,1,0,1,1,1,0.1,81.00000008,25.0,29.0,10,14,11,15,12,13,30.0,36.0,35.0,20,6,7,8,9.0,27.0,17,18,32.0,33.0,37.0,31.0,28.0,0,34.0,24.0,21,23.0,22,4,3,1,12,5,14,122,127,122.0,127.0,31,46,0.952941176,0.952941176,4.0,4.0,4.0,4.0,4.0,2.866666667,4.0,2.666666667,4.0,4.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,-0.515873016,1,0.0
