Participant_ID,RowNumber,session_id,age,backcount1,backcount10,backcount2,backcount3,backcount4,backcount5,backcount6,backcount7,backcount8,backcount9,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,elm_01,elm_02,elm_03,elm_04,elm_05,gender,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,kposition,kratio,lposition,lratio,mcdv1,mcdv2,mcfiller1,mcfiller2,mcfiller3,mood_01,mood_02,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,nposition,nratio,pate_01,pate_02,pate_03,pate_04,pate_05,rposition,rratio,sarcasm,selfesteem_01,stress_01,stress_02,stress_03,stress_04,tempest2,tempest3,tempfollowup1,tempfollowup2,tempfollowup3,vposition,vratio,year,Temperatureinlab,ClipboardWeight,IIResponse,SRConfidenceResponse,NumberofDays,Pool2a,Pool2b,Pool2c,Pool2d,Pool3,Pool4,Pool5a,Pool6,Pool7b,Pool7c,Pool7d,Pool8,Pool9,Pool10,Pool11,Pool12,Pool13,Pool14,Pool15,Pool16a,Pool16b,Pool17,Pool18,Pool19a,Pool19b,Persistence,anagrams_order,attention_order,availinstruct_order,availk_order,availl_order,availn_order,availr_order,availv_order,bigfive_order,debrief_order,demographics_order,elmques_order,filler1_order,filler2_order,galinskyvignette_order,inlab_order,intrinsic_order,mcfiller_order,moninvignette_order,mood_order,nfc_order,participantid_order,participation_order,selfesteem_order,startpage_order,stress_order,stroop_order,stroopinstructions_order,stroopinstructionstest_order,stroopprac_order,tempestimate_order,tempfollowup_order,welcome_order,MonthComputer,DayComputer,YearComputer,DaysSinceMonthComputer,DaysSinceAugComputer,DaysSinceMonthLab,DaysSinceAugLab,DaysSinceMonthStart,DaysSinceAugStart,DaysInComp,DaysInLab,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Intrinsic,Mood,NFC,ReportedAttention,ReportedEffort,SelfEsteem,Stress,K1st,L1st,N1st,R1st,V1st,AvailFirst,ArgumentQuality,NFCcenter,ELMCond,CBReject
111,2146,7597254,19,357,330,354,351,348,345,342,339,336,333,7,7,7,4,6,5,6,2,4,4,6,5,9,8,5,1,3,3,2,3,4,3,2,3,2,3,3,3,4,3,2,1,NA,1,0,0,1,1,0,1,4,5,4,1,3,4,4,2,2,6,4,3,2,6,6,2,9,4,4,4,4,3,4,6,4,4,4,2,1,0,2,72.5,10,6,3,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,92.00000768,18,32,6,7,10,9,11,8,30,36,35,17,24,25,26,5,33,14,15,31,27,37,34,28,0,29,22,19,21,20,4,3,1,12,1,14,122,123,122,123,31,46,0.875,0.875,5,6.5,5,3.5,4,2.866666667,3.5,4,4,3,4,3.25,1,1,0,0,1,3,6.6,0.817460317,1,0
112,2145,7597251,18,357,330,354,351,348,345,342,339,336,333,5,5,7,2,6,5,5,1,6,5,9,8,9,7,8,2,3,2,2,4,2,3,2,3,4,2,2,2,3,4,2,2,20,2,10,0,1,1,0,1,2,2,2,3,4,3,3,2,2,NA,3,5,2,1,6,2,12,3,6,5,5,5,1,6,2,7,6,6,2,100,1,72.5,20,6,4,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,66.00000097,13,33,14,19,17,15,18,16,30,36,35,8,24,25,26,6,34,3,4,29,28,37,32,27,0,31,12,9,11,10,22,21,1,12,1,14,122,123,122,123,31,46,0.875,0.875,4.5,7,4,4,2,2.666666667,6,2.833333333,3,5,6,2,0,0,0,0,0,0,8.2,-0.349206349,-1,0
113,2197,7603012,19,357,330,354,351,348,345,342,339,336,333,6,2,6,6,6,2,7,3,7,5,9,5,5,7,6,1,2,3,2,4,4,3,3,3,2,4,4,4,4,3,4,2,50,1,5,0,3,1,0,1,2,2,2,2,4,5,5,1,2,15,4,5,2,6,6,2,60,3,7,5,3,3,5,6,4,7,6,2,2,30,2,72.5,10,7,4,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,179.0000035,2,30,16,19,21,17,20,18,29,36,35,12,4,5,6,26,28,14,15,27,32,37,31,33,0,34,10,7,9,8,25,24,1,12,2,14,122,124,122,124,31,46,0.886363636,0.886363636,4.5,5.5,6,6.5,3.5,3.133333333,6,3.833333333,4,5,7,4,0,1,0,0,0,1,6.4,0.650793651,1,1
115,2233,7604009,21,357,330,354,351,348,345,342,339,336,333,6,4,5,6,7,4,6,4,5,3,5,4,5,5,4,2,3,3,3,3,3,4,3,4,2,3,3,3,3,2,3,1,8,2,6,0,1,1,1,1,3,2,4,4,4,3,3,3,1,3,4,4,2,5,6,1,5,5,5,2,4,4,2,3,2,6,6,5,2,7,4,72.5,10,7,4,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,95.00000586,16,28,17,22,20,19,18,21,32,36,35,6,24,25,26,7,33,3,4,30,34,37,29,31,0,27,11,8,10,9,15,14,1,12,2,14,122,124,122,124,31,46,0.886363636,0.886363636,6,4.5,5,5,4.5,2.733333333,5.5,2.833333333,4,4,5,2,1,0,1,1,0,3,4.6,-0.349206349,-1,1
118,2287,7608008,21,357,331,354,351,348,345,342,339,337,334,6,2,7,2,6,2,7,2,6,2,6,3,4,5,5,1,4,3,3,3,3,2,1,3,3,4,3,3,4,3,4,2,1,1,1,0,2,2,0,1,4,4,3,2,2,4,4,2,2,12,4,5,2,3,5,2,4,5,5,2,5,2,3,6,3,7,6,2,2,10,4,72.5,20,7,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,54.99999337,26,33,2,5,3,7,4,6,32,36,35,9,16,17,18,19,34,21,22,29,28,37,31,30,0,27,13,10,12,11,25,24,1,12,3,14,122,125,122,125,31,46,0.897727273,0.897727273,6,6.5,6,6.5,2,3.333333333,4,3.833333333,4,5,5,2.5,0,1,0,0,0,1,4.6,0.650793651,-1,1
119,2366,7612148,21,357,330,354,351,348,345,342,339,336,333,6,6,7,4,6,3,6,1,6,1,7,6,6,7,7,2,3,3,3,4,3,2,1,4,4,4,4,2,2,2,4,2,20,2,20,0,2,2,0,1,2,2,3,2,2,4,4,2,2,15,4,4,2,2,6,2,30,5,6,1,5,4,2,4,3,7,7,1,2,15,3,72.5,10,7,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,240.0000014,26,27,16,21,18,20,19,17,33,36,35,25,7,8,9,23,30,14,15,31,34,37,28,32,0,29,5,2,4,3,12,11,1,12,4,14,122,126,122,126,31,46,0.909090909,0.909090909,6.5,7,5.5,4,3,3.266666667,6,3.833333333,4,4,6,1.5,0,0,0,0,0,0,6.6,0.650793651,-1,1
12,538,7428643,18,357,330,354,351,348,345,342,339,336,333,7,5,5,2,7,3,5,5,5,5,7,6,7,7,7,1,3,2,2,3,3,3,3,3,4,4,3,4,3,4,4,2,8,2,9,0,1,1,1,1,4,4,2,2,2,2,2,4,2,10,3,3,2,5,1,2,9,4,5,2,4,4,2,4,4,6,7,4,1,8,1,76.5,20,5,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,137.9999983,26,30,11,14,16,12,15,13,33,36,35,10,3,4,5,25,32,7,8,27,29,37,28,34,0,31,23,20,22,21,19,18,1,9,18,14,31,49,31,49,31,46,0.034090909,0.034090909,5,4,6,4,2.5,3.066666667,4,2.666666667,3,3,5,2,0,0,0,0,1,1,6.8,-0.515873016,1,0
121,2386,7612813,20,357,330,354,351,348,345,342,339,336,333,3,3,5,5,6,7,7,6,5,2,5,5,7,8,9,2,2,1,2,3,4,4,3,3,3,3,3,2,2,1,3,2,8,2,15,2,-1,2,0,1,2,2,2,4,2,1,2,4,2,15,3,4,2,1,5,1,10,5,5,4,3,5,5,6,3,6,6,3,2,20,2,72.5,10,3,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,66.00000097,20,27,4,9,7,6,8,5,29,36,35,26,22,23,24,2,34,11,12,32,30,37,33,28,0,31,19,16,18,17,15,14,1,12,4,14,122,126,122,126,31,46,0.909090909,0.909090909,6,3.5,2,6,4,2.333333333,6,2.166666667,3,4,5,3.25,0,0,0,1,0,1,6.8,-1.015873016,-1,0
123,2454,7624548,18,357,330,354,351,348,345,342,339,336,333,3,6,7,6,6,7,7,4,5,4,9,6,6,9,6,1,2,2,2,3,3,3,3,4,3,4,2,3,3,2,4,2,2,2,6,0,2,1,0,1,4,3,3,2,4,3,2,5,1,4,4,4,2,6,6,1,4,3,3,2,3,2,4,5,3,6,6,5,2,1,1,72.5,10,6,2,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,128.999995,8,31,13,17,16,15,18,14,32,36,35,6,24,25,26,7,28,11,12,33,27,37,30,34,0,29,22,19,21,20,4,3,1,12,8,14,122,130,122,130,31,46,0.954545455,0.954545455,5,5.5,2,4.5,4.5,2.733333333,4.5,2.5,4,4,3,3.25,0,0,1,1,0,2,7.2,-0.682539683,-1,0
128,2473,7631394,19,357,330,354,351,348,345,342,339,336,333,6,5,5,5,7,3,5,6,6,2,5,6,4,5,3,2,2,3,2,3,4,3,2,2,3,4,4,3,3,4,4,1,4,2,6,0,2,2,0,1,2,2,2,4,5,2,4,4,1,3,3,4,2,1,2,2,7,4,5,4,3,2,5,3,3,7,5,4,2,2,2,72.5,NA,6,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,132.0000019,20,27,9,13,11,10,12,14,31,36,35,4,16,17,18,2,28,25,26,34,33,37,30,29,0,32,8,5,7,6,23,22,1,12,9,14,122,131,122,131,31,46,0.965909091,0.965909091,6.5,3.5,5.5,4,3.5,3.066666667,6,2.166666667,3,4,5,4,1,0,1,0,0,2,4.6,-1.015873016,1,0
129,2485,7635879,19,357,390,354,351,348,345,342,399,396,393,5,3,6,4,6,6,5,4,5,4,6,4,5,4,5,1,2,2,2,4,4,3,3,4,4,3,4,3,3,2,3,2,3,1,1,1,0,1,0,1,4,4,2,4,3,3,4,2,2,3,4,4,2,6,6,2,5,2,5,3,4,3,3,4,3,6,6,4,2,3,2,72.5,10,6,4,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,240.000002,2,32,8,9,12,13,11,10,27,36,35,21,4,5,6,7,29,18,19,28,34,37,33,30,0,31,25,22,24,23,16,15,1,12,10,14,122,132,122,132,31,46,0.977272727,0.977272727,5,5,3.5,5,3.5,2.933333333,4,3,4,4,5,2.75,0,1,0,0,0,1,4.8,-0.182539683,-1,1
13,573,7434910,18,357,330,354,351,348,345,342,339,336,333,5,2,3,6,5,5,5,2,5,1,6,3,2,5,2,1,2,2,2,3,1,3,2,3,2,3,4,2,3,4,4,1,15,1,10,0,3,1,1,1,4,4,2,2,4,3,2,4,2,30,3,3,2,1,1,1,10,6,3,4,4,3,2,5,4,7,7,4,2,25,1,76.5,10,6,4,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,99.99999949,25,34,11,15,16,12,13,14,30,36,35,18,7,8,9,10,28,20,21,33,29,37,27,32,0,31,5,2,4,3,24,23,1,9,22,14,31,53,31,53,31,46,0.079545455,0.079545455,6,4.5,4,5.5,4.5,2.666666667,4,2.5,3,3,3,2.75,1,1,0,1,0,3,3.6,-0.682539683,-1,0
131,2496,7641260,21,357,330,354,351,348,345,342,339,336,333,5,2,7,2,6,5,5,1,6,3,3,2,2,3,2,2,2,2,2,4,4,3,2,3,3,3,3,3,3,3,4,1,1,1,4,0,-1,1,0,3,2,2,4,2,3,3,4,2,2,25,5,4,2,3,5,2,30,6,6,2,4,4,2,4,4,7,7,7,2,25,4,72.5,10,5,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,198.9999969,12,30,16,21,19,20,18,17,34,36,35,23,3,4,5,11,28,25,26,32,29,37,27,31,0,33,10,7,9,8,15,14,1,12,11,14,122,133,122,133,31,46,0.988636364,0.988636364,5.5,7,4,5.5,2,2.933333333,6,3.666666667,5,4,6,2,1,1,0,0,0,2,2.4,0.484126984,1,0
132,2497,7641263,18,357,330,354,351,348,345,342,339,336,333,5,2,5,6,6,5,7,3,3,5,4,5,6,6,4,1,2,2,2,3,4,4,4,3,3,4,3,1,3,3,4,2,2,1,4,1,1,1,2,1,3,3,3,2,4,3,4,3,1,3,4,3,2,1,6,1,NA,3,3,3,5,4,5,4,2,6,7,6,1,3,1,72.5,20,6,4,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,86.99999645,2,33,14,16,19,18,17,15,28,36,35,26,21,22,23,24,29,7,8,30,34,37,32,31,0,27,13,10,12,11,5,4,1,12,11,14,122,133,122,133,31,46,0.988636364,0.988636364,4.5,5,4,6.5,5.5,2.6,5,3.166666667,4,3,3,2.75,0,1,1,1,1,4,5,-0.015873016,-1,0
14,574,7434913,21,357,330,354,351,348,345,342,339,336,333,7,2,7,6,6,2,6,1,1,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,3,2,2,3,3,3,1,2,1,3,1,3,2,14,0,3,1,0,1,3,3,3,4,NA,2,3,4,2,15,4,4,2,6,6,2,15,5,3,4,2,3,5,4,4,6,6,2,2,11,4,76.5,20,7,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,76.00000582,3,33,17,19,18,20,21,22,28,36,35,16,9,10,11,7,34,5,6,29,32,37,31,27,0,30,26,23,25,24,14,13,1,9,22,14,31,53,31,53,31,46,0.079545455,0.079545455,6,7,6.5,6,6.5,2.2,5,NA,4,4,3,4,1,0,0,0,0,1,NA,NA,-1,0
16,591,7437457,21,357,330,354,351,348,345,342,339,336,333,4,4,5,6,3,4,5,4,2,2,7,1,1,1,1,1,1,1,1,2,3,4,4,2,3,3,3,1,3,2,2,2,20,1,7,1,0,2,1,1,4,4,3,3,4,2,3,4,2,2,4,4,2,4,1,1,6,4,6,4,3,3,5,5,2,6,4,1,2,2,4,76.5,20,6,3,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,87.99999857,14,34,3,5,6,7,4,8,30,36,35,23,16,17,18,9,29,25,26,32,28,37,33,31,0,27,13,10,12,11,21,20,1,9,23,14,31,54,31,54,31,46,0.090909091,0.090909091,4.5,4.5,4,4.5,6,1.933333333,4,2.5,4,4,6,3.75,0,1,0,1,0,2,2.2,-0.682539683,1,0
17,608,7438050,18,357,330,354,351,348,345,342,339,336,333,5,1,6,2,7,3,6,1,4,1,8,4,6,6,4,1,3,3,2,3,3,2,2,2,4,4,4,3,4,4,4,2,NA,1,30,0,0,3,1,2,5,2,3,2,4,4,1,3,2,30,4,5,2,1,1,NA,30,4,3,3,3,3,2,5,3,6,6,5,2,30,1,76.5,10,7,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,151.9999953,8,31,21,23,26,22,25,24,33,36,35,7,13,14,15,20,34,10,11,28,32,37,29,27,0,30,5,2,4,3,19,18,1,9,23,14,31,54,31,54,31,46,0.090909091,0.090909091,7,6.5,5,6.5,3,3.266666667,4.5,2.833333333,4,5,3,2.75,0,1,0,NA,0,NA,5.6,-0.349206349,-1,1
18,609,7438052,18,357,328,354,351,348,345,341,338,335,331,2,4,6,7,5,6,5,1,5,4,4,1,2,5,3,1,2,1,1,4,2,2,3,2,4,3,3,2,3,3,3,1,10,2,5,1,1,1,0,NA,3,5,4,4,4,1,5,4,2,5,3,3,2,5,NA,1,10,2,1,3,2,2,4,4,4,7,6,6,1,15,1,76.5,20,6,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,115.0000068,11,31,2,4,6,5,3,7,29,36,35,14,17,18,19,15,30,25,26,33,28,37,32,34,0,27,23,20,22,21,10,9,1,9,23,14,31,54,31,54,31,46,0.090909091,0.090909091,4.5,6.5,2,4.5,5,2.533333333,4,2.666666667,3,3,1,3.75,1,0,0,1,1,3,3,-0.515873016,-1,0
20,631,7440534,18,357,330,354,351,348,345,342,339,336,333,6,3,7,3,5,3,6,1,6,3,8,7,9,8,7,1,2,2,2,4,3,2,2,3,3,4,3,2,3,3,4,2,14,2,16,0,2,1,0,1,4,3,2,2,3,3,2,2,1,5,5,5,2,1,6,1,7,3,5,2,3,3,2,4,4,7,7,2,1,6,1,76.5,20,7,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,126.0000056,19,30,9,13,11,12,14,10,27,36,35,25,3,4,5,23,34,7,8,31,32,37,29,33,0,28,18,15,17,16,22,21,1,9,24,14,31,55,31,55,31,46,0.102272727,0.102272727,5,7,5.5,5.5,2.5,2.933333333,4.5,3,5,5,5,2.5,0,0,1,1,1,3,7.8,-0.182539683,1,0
21,664,7444045,18,257,230,254,251,248,245,242,239,236,233,6,4,6,5,3,2,6,1,5,3,9,9,9,9,8,1,2,2,2,2,3,3,3,3,3,4,4,2,2,4,4,2,6,1,5,0,3,1,0,1,1,1,2,2,5,3,4,2,2,5,3,3,2,4,6,2,4,5,3,3,4,4,2,5,2,7,5,4,2,15,1,76.5,10,7,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,74.00000158,12,28,14,17,15,18,16,19,29,36,35,3,24,25,26,13,34,10,11,30,32,37,31,33,0,27,7,4,6,5,22,21,1,9,25,14,31,56,31,56,31,46,0.113636364,0.113636364,4,6.5,6,5,4,2.733333333,7,3,3,3,3,2.25,0,1,0,0,0,1,8.8,-0.182539683,1,0
22,665,7444050,18,357,330,354,351,348,345,342,339,336,333,6,5,6,5,7,5,7,2,5,2,5,5,5,7,6,1,1,1,2,4,4,3,2,3,3,4,3,2,3,2,4,1,1,1,1,0,3,1,0,1,7,7,2,2,2,3,4,3,2,3,3,3,2,1,1,2,3,4,5,2,3,1,3,6,3,7,7,3,2,1,1,76.5,20,6,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,153.9999989,15,27,20,25,24,22,21,23,30,36,35,3,17,18,19,26,31,5,6,34,33,37,32,29,0,28,11,8,10,9,14,13,1,9,25,14,31,56,31,56,31,46,0.113636364,0.113636364,6.5,6,4.5,5,4,2.733333333,1,3.333333333,3,3,5,3.25,1,1,0,0,0,2,5.6,0.150793651,1,0
23,684,7444524,20,357,330,354,351,348,345,342,339,336,333,2,2,7,1,4,7,2,1,7,5,8,6,9,6,7,2,4,4,4,4,3,2,2,4,4,4,1,3,4,4,4,1,4,1,5,2,1,1,0,1,4,4,4,1,2,5,5,1,1,3,4,5,2,6,6,1,3,3,6,3,4,4,2,7,4,6,6,4,1,1,3,76.5,10,7,3,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,125.9999968,22,32,2,7,5,3,6,4,27,36,35,17,9,10,11,12,33,14,15,30,34,37,28,31,0,29,26,23,25,24,21,20,1,9,25,14,31,56,31,56,31,46,0.113636364,0.113636364,3.5,7,1.5,4,1,3.533333333,4,4.666666667,4,5,6,2.25,1,1,1,1,1,5,7.2,1.484126984,1,0
25,711,7451583,18,357,330,354,351,348,345,342,339,336,333,4,4,5,3,6,6,5,5,6,5,7,5,5,6,5,1,2,3,2,3,2,4,4,3,3,3,2,2,2,3,3,2,30,2,35,0,1,1,1,1,7,7,4,2,5,3,3,2,2,40,5,5,2,5,6,2,25,5,5,4,3,3,4,3,4,7,6,4,2,15,1,76.5,10,6,4,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,160.999998,5,34,10,11,12,13,14,15,28,36,35,25,21,22,23,9,33,3,4,27,30,37,31,32,0,29,19,16,18,17,8,7,1,9,29,14,31,60,31,60,31,46,0.159090909,0.159090909,4.5,4,3,4.5,2.5,2.333333333,1,3.166666667,5,5,5,3.5,0,0,0,0,0,0,5.6,-0.015873016,-1,0
26,712,7451584,18,357,330,354,351,348,345,342,339,336,333,7,4,3,3,5,2,5,2,6,7,3,2,5,6,7,1,2,2,2,3,3,2,1,4,3,4,2,2,2,2,3,2,2,1,5,0,2,1,0,3,4,4,4,2,4,4,1,4,1,3,3,2,2,1,1,2,4,1,7,3,4,2,4,5,4,7,7,5,1,6,1,76.5,20,6,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,75.99999702,26,31,15,19,16,18,17,20,29,36,35,25,7,8,9,14,33,11,12,32,27,37,30,34,0,28,5,2,4,3,23,22,1,9,29,14,31,60,31,60,31,46,0.159090909,0.159090909,3,4.5,6.5,4.5,2.5,2.733333333,4,2.833333333,3,2,7,3.25,0,1,1,0,1,3,4.6,-0.349206349,-1,0
28,753,7454876,18,357,330,354,351,348,345,342,339,336,333,4,3,5,6,3,6,7,1,4,2,1,6,NA,7,4,1,2,3,4,3,2,2,1,4,4,2,2,4,4,2,2,2,15,1,10,0,1,2,2,3,2,3,3,4,5,2,4,4,2,20,5,4,2,1,1,2,15,5,5,3,4,4,3,6,3,6,5,4,1,8,1,76.5,20,7,4,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,240.000002,2,29,10,11,12,13,14,15,33,36,35,17,4,5,6,18,30,8,9,27,34,37,28,32,0,31,26,23,25,24,22,21,1,9,30,14,31,61,31,61,31,46,0.170454545,0.170454545,4.5,6,3,6,5,3,5.5,2.333333333,5,4,5,2.5,0,1,0,0,1,2,NA,-0.849206349,-1,0
29,781,7457204,18,357,331,354,NA,349,346,343,340,337,334,6,6,6,6,5,4,6,2,6,5,7,5,7,7,NA,2,2,1,1,2,3,4,3,3,4,3,3,1,2,2,4,NA,NA,2,3,0,-1,2,1,1,2,2,2,4,3,2,4,5,2,NA,4,4,2,1,2,2,5,4,2,3,3,1,4,6,2,7,6,4,2,2,1,72.5,20,6,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,189.0000002,17,34,8,10,13,9,12,11,28,36,35,3,5,6,7,22,29,15,16,33,27,37,31,30,0,32,21,18,20,19,26,25,1,10,1,14,61,62,61,62,31,46,0.181818182,0.181818182,4,6,5,4,4,2.266666667,6,2.333333333,4,4,2,3.75,NA,0,0,0,0,NA,NA,-0.849206349,1,0
30,778,7457181,18,357,340,354,351,358,355,352,349,346,343,3,2,2,6,7,5,7,5,4,1,6,5,7,7,6,1,3,3,2,3,4,3,3,3,3,3,4,3,4,2,4,1,4,2,10,0,2,1,0,1,3,3,1,1,2,2,4,3,2,16,3,4,2,1,1,2,1,5,4,3,3,3,3,4,3,7,6,4,2,4,1,72.5,10,6,4,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,122.9999986,13,32,19,23,22,20,24,21,29,36,35,26,16,17,18,2,28,4,5,27,31,37,33,34,0,30,12,9,11,10,8,7,1,10,1,14,61,62,61,62,31,46,0.181818182,0.181818182,7,2.5,3,6.5,5,3,5,3.166666667,3,4,4,3,1,0,0,0,0,1,6.2,-0.015873016,-1,0
31,811,7459846,18,357,330,354,351,348,345,342,339,336,333,7,6,6,7,6,3,7,1,2,2,7,6,7,8,7,1,2,1,1,4,3,2,3,3,4,4,4,4,4,2,4,1,3,1,4,0,2,1,0,1,3,3,4,3,4,3,4,2,2,4,5,4,2,1,2,2,3,1,2,4,3,3,5,5,4,7,6,6,1,2,1,72.5,10,6,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,240.000002,22,32,2,6,3,7,5,4,34,36,35,21,17,18,19,8,31,10,11,28,33,37,29,30,0,27,26,23,25,24,15,14,1,10,2,14,61,63,61,63,31,46,0.193181818,0.193181818,6,6.5,6,4.5,6.5,3,5,3.333333333,5,4,2,3.75,1,1,0,0,1,3,7,0.150793651,1,0
32,810,7459845,18,357,330,354,351,348,345,342,339,336,333,4,1,6,5,5,5,7,2,4,2,7,5,5,3,4,1,2,2,1,4,3,2,2,3,2,4,3,3,3,3,3,NA,NA,2,8,0,0,2,0,1,3,5,3,2,2,3,3,2,1,9,4,5,2,1,5,2,NA,3,3,3,3,3,2,6,4,7,6,4,2,10,1,72.5,20,6,3,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,217.0000017,22,30,7,11,10,9,8,12,27,36,35,17,3,4,5,26,34,24,25,29,33,37,32,31,0,28,21,18,20,19,15,14,1,10,2,14,61,63,61,63,31,46,0.193181818,0.193181818,5.5,6,3.5,7,4.5,2.8,4,3.5,4,5,3,2.75,NA,0,1,0,0,NA,4.8,0.317460317,1,0
33,834,7460252,18,357,330,354,351,348,245,342,339,336,333,1,6,6,2,6,6,3,1,5,3,8,6,8,5,7,1,2,2,2,4,2,2,2,3,4,4,1,2,4,4,4,2,20,2,20,1,3,1,0,1,5,4,2,3,4,3,4,2,2,20,4,4,2,1,1,2,30,5,3,4,3,2,3,5,3,7,6,7,2,20,1,72.5,10,6,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,239.9999932,12,33,20,24,23,22,21,25,29,36,35,7,9,10,11,2,32,14,15,28,34,37,31,30,0,27,19,16,18,17,5,4,1,10,2,14,61,63,61,63,31,46,0.193181818,0.193181818,5.5,6.5,1.5,2.5,2.5,2.933333333,3.5,3,4,4,3,3.5,0,0,0,0,0,0,6.8,-0.182539683,1,0
35,886,7467059,18,357,330,354,551,348,345,242,339,336,333,7,2,7,2,6,4,6,2,7,4,9,7,7,7,7,1,3,3,3,3,3,2,2,4,4,4,3,3,4,4,4,1,3,1,6,0,3,2,0,2,4,4,4,2,2,4,3,2,2,5,3,4,2,2,3,1,3,4,7,2,5,5,3,6,4,6,6,2,2,8,1,72.5,10,1,5,88,0,1,0,0,NA,0.5,0,0,1,1,0,0,NA,NA,NA,6,700,500,NA,1,0,4,1,1,0.5,86.0000025,14,29,8,13,10,9,11,12,34,36,35,26,22,23,24,6,32,16,17,27,33,37,28,30,0,31,5,2,4,3,20,19,1,10,6,14,61,67,61,67,31,46,0.238636364,0.238636364,5,6.5,5.5,6,1.5,3.4,4,3.833333333,3,4,7,1.75,1,1,0,1,0,3,7.4,0.650793651,1,0
